X,Y,DEPOSIT_NAME,CRITICAL_MINERAL,DEPOSIT_TYPE,LATITUDE,LONGITUDE,LOCATION,LOC_DETAIL
18.7302777779971,-29.2324999995753,Black Mountain,Gallium,Ga in Clastic-dominated Pb-Zn,-29.2324999995753,18.7302777779971,South Africa,
13.6516666665834,46.6249999995504,Bleiberg,Gallium,Ga in Mississippi Valley-type,46.6249999995504,13.6516666665834,Austria,
13.8797220003701,65.9233330001179,Bleikvassli,Gallium,Ga in Clastic-dominated Pb-Zn,65.9233330001179,13.8797220003701,Norway,
13.5820599999691,46.7290299999346,Bleiriese,Gallium,Ga in Mississippi Valley-type,46.7290299999346,13.5820599999691,Austria,
-123.116666999982,41.9499999999001,Blue Ledge,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",41.9499999999001,-123.116666999982,United States of America,California
-115.513332999918,35.4677779999548,Blue Moon,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",35.4677779999548,-115.513332999918,United States of America,California
116.46700000005,-32.8,Boddington,Gallium,Ga in Bauxite,-32.8,116.46700000005,Australia,
-14.2170111111738,11.7491888888562,Boé,Gallium,Ga in Bauxite,11.7491888888562,-14.2170111111738,Guinea-Bissau,
38.9715027780308,51.6264750000213,Bokson,Gallium,Ga in Bauxite,51.6264750000213,38.9715027780308,Russia,
-147.3799999998,63.9199999997003,Bonnifield,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",63.9199999997003,-147.3799999998,United States of America,Alaska
-123.141666999932,49.6099999997003,Britannia,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",49.6099999997003,-123.141666999932,Canada,
141.466667000382,-31.9666669995823,Broken Hill,Gallium,Ga in Clastic-dominated Pb-Zn,-31.9666669995823,141.466667000382,Australia,
18.8019440000156,-29.2572220001951,Broken Hill,Gallium,Ga in Clastic-dominated Pb-Zn,-29.2572220001951,18.8019440000156,South Africa,
-113.23027799993,34.5449999999501,Bruce,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",34.5449999999501,-113.23027799993,United States of America,Arizona
-155.8600000003,67.1097219995707,BT,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",67.1097219995707,-155.8600000003,United States of America,Alaska
-56.8583000001448,48.8249999996503,Buchans,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",48.8249999996503,-56.8583000001448,Canada,
-91.1299999998001,37.58,Buick,Gallium,Ga in Mississippi Valley-type,37.58,-91.1299999998001,United States of America,Missouri
-122.202777999805,40.7991669997573,Bully Hill-Rising Star,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",40.7991669997573,-122.202777999805,United States of America,California
23.5969444442308,-28.4741666662586,Bushy Park,Gallium,Ga in Mississippi Valley-type,-28.4741666662586,23.5969444442308,South Africa,
-68.8074999996252,44.3461110001226,Callahan,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",44.3461110001226,-68.8074999996252,United States of America,Maine
140.9199999996,-21.8699999999,Cannington,Gallium,Ga in Clastic-dominated Pb-Zn,-21.8699999999,140.9199999996,Australia,
126.125869444619,-14.0370166662861,Cape Bougainville,Gallium,Ga in Bauxite,-14.0370166662861,126.125869444619,Australia,
-51.8555638884627,-2.96312777742492,Carajás,Gallium,Ga in Bauxite,-2.96312777742492,-51.8555638884627,Brazil,
-66.2964400000059,47.5613300003793,Caribou,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",47.5613300003793,-66.2964400000059,Canada,
-8.36999999990002,52.5100000001999,Carrickittle,Gallium,Ga in Mississippi Valley-type,52.5100000001999,-8.36999999990002,Ireland,
-52.3271277776248,4.92342500036352,Carriére Sophie,Gallium,Ga in Bauxite,4.92342500036352,-52.3271277776248,French Guyana,
-68.799752199904,44.3878547002343,Castine,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",44.3878547002343,-68.799752199904,United States of America,Maine
-8.08333300021775,37.7000000002998,Castro Verde,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",37.7000000002998,-8.08333300021775,Portugal,
-42.8757555551747,-21.4474833328895,Cataguases,Gallium,Ga in Bauxite,-21.4474833328895,-42.8757555551747,Brazil,
31.8846666663337,37.2860694441496,Çatmakaya,Gallium,Ga in Bauxite,37.2860694441496,31.8846666663337,Turkey,
99.8605194448166,59.125802777776,Central,Gallium,Ga in Bauxite,59.125802777776,99.8605194448166,Russia,
-85.3932099999415,36.7256970002164,Central Kentucky-Tennessee,Gallium,Ga in Mississippi Valley-type,36.7256970002164,-85.3932099999415,United States of America,Kentucky
-92.8602779996299,38.5958329996932,Central Missouri,"Gallium; Barite","Ga in Mississippi Valley-type; Vein, cavity-fill, metasomatic",38.5958329996932,-92.8602779996299,United States of America,Missouri
138.6300000004,-18.7500000001998,Century,Gallium,Ga in Clastic-dominated Pb-Zn,-18.7500000001998,138.6300000004,Australia,
3.62277777797215,43.9241666670581,Cevennes,Gallium,Ga in Mississippi Valley-type,43.9241666670581,3.62277777797215,France,
105.691111110989,33.9794444447054,Changba,Gallium,Ga in Clastic-dominated Pb-Zn,33.9794444447054,105.691111110989,China,
59.985299999995,60.3440000002998,Cheremukhovo,Gallium,Ga in Bauxite,60.3440000002998,59.985299999995,Russia,
-83.9996999998551,34.2942000004297,Chestatee,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",34.2942000004297,-83.9996999998551,United States of America,Georgia
-66.2325499998826,47.1166300001744,Chester,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",47.1166300001744,-66.2325499998826,Canada,
-125.1599999996,57.509722222003,Cirque,Gallium,Ga in Clastic-dominated Pb-Zn,57.509722222003,-125.1599999996,Canada,
-28.2500000000999,83.0799999999001,Citronen Fjord,Gallium,Ga in Clastic-dominated Pb-Zn,83.0799999999001,-28.2500000000999,Greenland,
-77.1230777778172,18.3554944443132,Claremont-Moneague,Gallium,Ga in Bauxite,18.3554944443132,-77.1230777778172,Jamaica,
-77.1522805552034,17.8858138892996,Cockpit,Gallium,Ga in Bauxite,17.8858138892996,-77.1522805552034,Jamaica,
-120.966666999782,38.5019440002155,Copper Hill,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",38.5019440002155,-120.966666999782,United States of America,California
-9.07138999964872,52.6139410000771,Courtbrown,Gallium,Ga in Mississippi Valley-type,52.6139410000771,-9.07138999964872,Ireland,
136.149722222403,-16.5386111107142,Coxco,Gallium,Ga in Mississippi Valley-type,-16.5386111107142,136.149722222403,Australia,
-88.9194440003403,45.4708330003427,Crandon,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",45.4708330003427,-88.9194440003403,United States of America,Wisconsin
13.6516666665834,46.6249999995504,Crest,Gallium,Ga in Mississippi Valley-type,46.6249999995504,13.6516666665834,Austria,
132.557355555515,-11.1670027778559,Croker Island,Gallium,Ga in Bauxite,-11.1670027778559,132.557355555515,Australia,
113.722222222078,24.5541666665584,Dabaoshan,"Gallium; Indium; Germanium","Ga, Ge, and In in Clastic-dominated Sedimentary exhalative Pb-Zn",24.5541666665584,113.722222222078,China,
109.184334000114,22.62477400022,Dajia,Gallium,Ga in Bauxite,22.62477400022,109.184334000114,China,
-12.2196055558517,11.688111111039,"Dalaba, Dabola",Gallium,Ga in Bauxite,11.688111111039,-12.2196055558517,Guinea,
116.165139000265,-32.5735140002708,Darling Range,Gallium,Ga in Bauxite,-32.5735140002708,116.165139000265,Australia,
60.0879570000156,56.712631999867,Degtyarskoe,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",56.712631999867,60.0879570000156,Russia,
115.990688889281,-32.5476027775461,Del Park,Gallium,Ga in Bauxite,-32.5476027775461,115.990688889281,Australia,
105.360277777897,33.845833332942,Dengjiashan,Gallium,Ga in Clastic-dominated Pb-Zn,33.845833332942,105.360277777897,China,
-78.9429800004266,49.8000000003997,Detour,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",49.8000000003997,-78.9429800004266,Canada,
-13.0426444448852,10.734675000351,Diandian-Ouroubé,Gallium,Ga in Bauxite,10.734675000351,-13.0426444448852,Guinea,
31.8862944446329,37.2745166668108,Dogankuzu,Gallium,Ga in Bauxite,37.2745166668108,31.8862944446329,Turkey,
-158.683332999618,68.5666670003818,Drenchwater,Gallium,Ga in Clastic-dominated Pb-Zn,68.5666670003818,-158.683332999618,United States of America,Alaska
-84.3947219997204,35.0088890001273,Ducktown,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",35.0088890001273,-84.3947219997204,United States of America,Tennessee
64.6617000003548,26.2333000003948,Duddar,Gallium,Ga in Clastic-dominated Pb-Zn,26.2333000003948,64.6617000003548,Pakistan,
140.1499999997,-20.2499999999,Dugald River,Gallium,Ga in Clastic-dominated Pb-Zn,-20.2499999999,140.1499999997,Australia,
-133.1400000002,62.2300000001999,Dy,Gallium,Ga in Clastic-dominated Pb-Zn,62.2300000001999,-133.1400000002,Canada,
-122.51080000042,40.7329500002424,Early Bird,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",40.7329500002424,-122.51080000042,United States of America,California
-156.189599000394,20.7133790001408,East Maui,Gallium,Ga in Bauxite,20.7133790001408,-156.189599000394,United States of America,Hawaii
-79.2013999997102,48.3180900003533,East Sullivan,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",48.3180900003533,-79.2013999997102,Canada,
-83.6130555553696,36.0766666667333,Eastern Tennessee,Gallium,Ga in Mississippi Valley-type,36.0766666667333,-83.6130555553696,United States of America,Tennessee
-96.1938888891609,75.5694444445056,Eclipse,Gallium,Ga in Mississippi Valley-type,75.5694444445056,-96.1938888891609,Canada,
-123.661233333751,42.2587499999126,Eight Dollar Mountain,Gallium,Ga in Bauxite,42.2587499999126,-123.661233333751,United States of America,Oregon
75.393380555868,51.6815500001325,Ekibastoz-Pavlodar,Gallium,Ga in Bauxite,51.6815500001325,75.393380555868,Kazakhstan,
-85.9333333329669,36.1952777774475,Elmwood-Gordonsville district,"Gallium; Germanium",Ga and Ge in Mississippi Valley-type,36.1952777774475,-85.9333333329669,United States of America,Tennessee
145.656666666633,-31.1613888890859,Elura,Gallium,Ga in Clastic-dominated Pb-Zn,-31.1613888890859,145.656666666633,Australia,
-68.7732700003102,44.4099499996928,Emerson,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",44.4099499996928,-68.7732700003102,United States of America,Maine
-77.6266833333691,17.9835833330044,Essex Valley,Gallium,Ga in Bauxite,17.9835833330044,-77.6266833333691,Jamaica,
-8.15820999979161,37.8593500004022,Estação,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",37.8593500004022,-8.15820999979161,Portugal,
-85.289166667108,31.7516666663836,Eufaula,Gallium,Ga in Mississippi Valley-type,31.7516666663836,-85.289166667108,United States of America,Alabama
113.629167000257,25.1100000001,Fankou,"Gallium; Germanium","Ga in Mississippi Valley-type; Sedimentary-exhalative Pb-Zn",25.1100000001,113.629167000257,China,
-133.36694444463,62.3566666667334,Faro,Gallium,Ga in Clastic-dominated Pb-Zn,62.3566666667334,-133.36694444463,Canada,
46.4141666667583,41.7172222226275,Filizchai,Gallium,Ga in Clastic-dominated Pb-Zn,41.7172222226275,46.4141666667583,Azerbaijan,
-3.64769999985504,40.2260299995849,Filon Sur,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",40.2260299995849,-3.64769999985504,Spain,
-91.1399999996003,45.5139999999001,Flambeau,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",45.5139999999001,-91.1399999996003,United States of America,Wisconsin
-102.0000000002,54.7500000003998,Flin Flon,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",54.7500000003998,-102.0000000002,Canada,
10.0803277778048,5.60409999991509,Fongo-Tongo,Gallium,Ga in Bauxite,5.60409999991509,10.0803277778048,Cameroon,
-101.652349999553,56.6353700000255,Fox,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",56.6353700000255,-101.652349999553,Canada,
-13.5733249998488,10.4038194441121,"Fria, Fria Kimbo",Gallium,Ga in Bauxite,10.4038194441121,-13.5733249998488,Guinea,
-75.4049999997501,40.5544444441558,Friedensville,Gallium,Ga in Mississippi Valley-type,40.5544444441558,-75.4049999997501,United States of America,Pennsylvania
140.71527000041,40.3984699998906,Furutobe-Ainai,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",40.3984699998906,140.71527000041,Japan,
104.22921388901,0.746861111051487,Galang Island,Gallium,Ga in Bauxite,0.746861111051487,104.22921388901,Indonesia,
82.9800694448491,18.2938777774375,Galikonda,Gallium,Ga in Bauxite,18.2938777774375,82.9800694448491,India,
18.9811111108891,-29.2519444447802,Gamsberg,Gallium,Ga in Clastic-dominated Pb-Zn,-29.2519444447802,18.9811111108891,South Africa,
18.3918277780296,47.3725500001824,Gánt,Gallium,Ga in Bauxite,47.3725500001824,18.3918277780296,Hungary,
-7.72000000029971,53.6499999999001,Garrycam,Gallium,Ga in Mississippi Valley-type,53.6499999999001,-7.72000000029971,Ireland,
-130.683333333467,64.9333333337664,Gayna River,Gallium,Ga in Mississippi Valley-type,64.9333333337664,-130.683333333467,Canada,
-63.3388888888111,45.0286111108142,Gays River,Gallium,Ga in Mississippi Valley-type,45.0286111108142,-63.3388888888111,Canada,
-121.033333000218,49.1666669995824,Giant,Gallium,Ga in Mississippi Valley-type,49.1666669995824,-121.033333000218,Canada,
116.966030000184,-28.7794599996792,Golden Grove,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",-28.7794599996792,116.966030000184,Australia,
-120.744167000407,37.9544439996909,Gopher Ridge,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",37.9544439996909,-120.744167000407,United States of America,California
9.84249999967528,45.8636111107642,Gorno,Gallium,Ga in Mississippi Valley-type,45.8636111107642,9.84249999967528,Italy,
136.840355555265,-12.2632416669693,Gove,Gallium,Ga in Bauxite,-12.2632416669693,136.840355555265,Australia,
-76.6777777778221,45.7005555557943,Grand-Calumet,Gallium,Ga in Clastic-dominated Pb-Zn,45.7005555557943,-76.6777777778221,Canada,
-123.371111000272,41.8633329998181,Gray Eagle,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",41.8633329998181,-123.371111000272,United States of America,California
-134.630475814307,58.0794193000607,Greens Creek,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",58.0794193000607,-134.630475814307,United States of America,Alaska
-133.22442600036,62.2692600003488,Grum,Gallium,Ga in Clastic-dominated Pb-Zn,62.2692600003488,-133.22442600036,Canada,
-117.198611000197,49.1522219998455,H.B.,Gallium,Ga in Clastic-dominated Pb-Zn,49.1522219998455,-117.198611000197,Canada,
-83.7970027778559,34.2434444441059,"Hall, Veneer",Gallium,Ga in Bauxite,34.2434444441059,-83.7970027778559,United States of America,Georgia
140.565280000272,40.2984700000905,Hanaoka,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",40.2984700000905,140.565280000272,Japan,
-72.878332999868,42.5644440001905,Hawley-Bernard,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",42.5644440001905,-72.878332999868,United States of America,Massachusetts
-66.0825700002053,47.2832599996493,Heath Steele B-1,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",47.2832599996493,-66.0825700002053,Canada,
22.8241722220704,38.3538749996316,Helicon,Gallium,Ga in Bauxite,38.3538749996316,22.8241722220704,Greece,
-85.9319440000156,32.9999999998002,Hillabee,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",32.9999999998002,-85.9319440000156,United States of America,Alabama
139.282219999853,-20.5467499996128,Hilton,Gallium,Ga in Clastic-dominated Pb-Zn,-20.5467499996128,139.282219999853,Australia,
124.149229999765,13.2170100000116,Hixbar,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",13.2170100000116,124.149229999765,Philippines,
14.4833330002178,46.4999999998002,Hochobir,Gallium,Ga in Mississippi Valley-type,46.4999999998002,14.4833330002178,Austria,
-79.0164000002598,48.2499900003383,Horne-Quemont,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",48.2499900003383,-79.0164000002598,Canada,
-129.527222222128,62.5644444440559,Howard's Pass,Gallium,Ga in Clastic-dominated Pb-Zn,62.5644444440559,-129.527222222128,Canada,
103.700277777797,26.633888889161,Huize,"Gallium; Germanium",Ga and Ge in Mississippi Valley-type,26.633888889161,103.700277777797,China,
116.055736110933,-32.5849111112587,Huntly,Gallium,Ga in Bauxite,-32.5849111112587,116.055736110933,Australia,
-7.12055600015924,37.6066670003818,Iberian Pyrite Belt,Gallium,"Ga in Volcanogenic Massive Sulfide, Kuroko type",37.6066670003818,-7.12055600015924,Spain,
